Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Serbia, FR(Serbia/Montenegro)",World,Footwear,Export,Export Product share(%),              2.01,              1.98,      1.92,      1.96,      1.87,      2.20,      2.30,      2.16,      2.33,      2.23,      2.34,      2.52,      2.71,      1.96,,      3.15,      3.97,      3.21,      2.34,      2.07,      1.15,      1.52,,,,      3.15,,,,
"Serbia, FR(Serbia/Montenegro)",World,Fuels,Export,Export Product share(%),              2.54,              2.57,      2.84,      3.73,      4.82,      3.58,      4.06,      5.12,      4.70,      3.44,      2.63,      3.54,      3.66,      2.41,,      3.41,      2.64,      0.26,      2.38,      2.73,      1.96,      2.13,,,,      5.81,,,,
"Serbia, FR(Serbia/Montenegro)",World,Hides and Skins,Export,Export Product share(%),              0.62,              0.60,      0.63,      0.64,      0.61,      0.59,      0.57,      0.52,      0.41,      0.44,      0.46,      0.49,      0.62,      0.68,,      1.06,      1.11,      1.06,      1.16,      0.76,      1.02,      1.28,,,,      1.28,,,,
"Serbia, FR(Serbia/Montenegro)",World,Intermediate goods,Export,Export Product share(%),             23.93,             21.59,     21.51,     20.29,     21.65,     22.45,     30.67,     32.45,     27.79,     36.75,     37.46,     39.08,     38.58,     39.21,,     31.50,     31.80,     37.90,     32.79,     36.32,     44.68,     35.76,,,,     31.24,,,,
"Serbia, FR(Serbia/Montenegro)",World,Mach and Elec,Export,Export Product share(%),             19.24,             18.69,     16.58,     15.91,     15.66,     16.36,     13.58,     12.90,     13.96,     13.17,     11.18,      9.15,      7.99,      7.57,,      8.16,      7.88,      8.59,      8.60,      5.89,      6.65,      8.68,,,,     11.66,,,,
"Serbia, FR(Serbia/Montenegro)",World,Metals,Export,Export Product share(%),             13.58,             11.46,     12.54,     12.58,     12.61,     15.50,     22.21,     22.47,     18.46,     25.80,     27.12,     28.74,     25.94,     26.84,,     20.23,     21.66,     25.13,     19.10,     20.53,     25.66,     22.85,,,,     17.17,,,,
"Serbia, FR(Serbia/Montenegro)",World,Minerals,Export,Export Product share(%),              0.60,              0.49,      0.47,      0.64,      0.93,      0.91,      0.78,      0.55,      0.49,      0.67,      0.70,      0.63,      0.45,      0.43,,      0.48,      0.55,      0.93,      0.50,      0.27,      0.39,      0.87,,,,      0.08,,,,
"Serbia, FR(Serbia/Montenegro)",World,Miscellaneous,Export,Export Product share(%),              6.68,              6.36,      5.88,      4.52,      4.19,      4.72,      6.76,      4.68,      5.13,      3.97,      3.84,      3.42,      3.78,      4.38,,      5.01,      5.36,      4.89,      3.70,     17.04,      4.22,      5.22,,,,      5.08,,,,
"Serbia, FR(Serbia/Montenegro)",World,Plastic or Rubber,Export,Export Product share(%),              9.60,              8.74,      8.60,      8.31,      8.79,      8.13,      8.98,      8.26,      7.62,      8.60,      9.17,     10.25,     12.01,     11.27,,     10.53,      9.74,      7.94,      8.74,      6.24,      8.36,      5.78,,,,      5.35,,,,
"Serbia, FR(Serbia/Montenegro)",World,Raw materials,Export,Export Product share(%),             10.60,             11.81,     12.60,     12.85,     11.96,     15.59,     13.74,     14.37,     12.97,      9.73,     11.13,     10.90,     10.50,     10.24,,     13.96,      9.89,     11.26,     14.18,      9.30,      8.53,     16.51,,,,     17.15,,,,
"Serbia, FR(Serbia/Montenegro)",World,Stone and Glass,Export,Export Product share(%),              1.43,              1.27,      1.16,      1.16,      1.19,      1.27,      1.42,      1.30,      1.58,      1.84,      1.97,      2.22,      1.80,      1.87,,      2.87,      2.98,      3.50,      3.87,      1.87,      2.22,      2.90,,,,      2.16,,,,
"Serbia, FR(Serbia/Montenegro)",World,Textiles and Clothing,Export,Export Product share(%),              5.25,              5.26,      5.21,      5.55,      5.25,      5.65,      5.15,      5.11,      7.36,      5.90,      6.08,      6.08,      6.72,      5.55,,      8.64,     12.09,     10.28,      9.25,     12.12,      7.60,      5.78,,,,     14.08,,,,
"Serbia, FR(Serbia/Montenegro)",World,Transportation,Export,Export Product share(%),              9.02,             11.11,     12.75,     14.37,     15.62,      6.59,      3.22,      3.57,      4.06,      4.38,      3.18,      2.16,      2.13,      4.01,,      3.19,      4.99,      3.92,      3.56,      4.16,      2.80,      3.36,,,,      5.34,,,,
"Serbia, FR(Serbia/Montenegro)",World,Vegetable,Export,Export Product share(%),              9.60,             11.34,     11.58,     10.80,     10.11,     13.23,     11.73,     11.90,     11.65,      8.11,      8.94,      8.64,      9.50,      9.61,,     13.31,      9.22,     10.42,     13.52,      9.44,      8.41,     15.72,,,,     12.42,,,,
"Serbia, FR(Serbia/Montenegro)",World,Wood,Export,Export Product share(%),              4.71,              4.47,      4.72,      4.91,      4.25,      5.06,      4.89,      4.63,      5.10,      4.69,      5.17,      4.74,      4.85,      5.31,,      5.45,      5.72,      7.26,      8.13,      4.18,     12.43,      4.16,,,,      3.48,,,,
"Serbia, FR(Serbia/Montenegro)",World,Capital goods,Import,Import Product share(%),             20.70,             21.19,     23.19,     21.67,     24.01,     19.76,     18.83,     15.08,     16.52,     22.03,     23.55,     21.27,     21.86,     27.10,,     22.69,     18.93,     17.09,     17.41,     19.38,     16.54,     17.19,,,,     17.42,,,,
"Serbia, FR(Serbia/Montenegro)",World,Consumer goods,Import,Import Product share(%),             28.40,             28.41,     31.82,     31.39,     32.65,     35.92,     34.65,     29.56,     29.95,     35.93,     34.86,     34.77,     33.21,     32.96,,     31.56,     33.62,     39.43,     33.94,     30.76,     29.24,     28.05,,,,     31.83,,,,
"Serbia, FR(Serbia/Montenegro)",World,Intermediate goods,Import,Import Product share(%),             25.26,             23.91,     25.67,     25.10,     25.42,     27.60,     27.84,     26.58,     23.75,     28.03,     29.33,     28.58,     27.97,     26.13,,     26.67,     26.98,     29.14,     37.27,     33.38,     32.90,     35.11,,,,     34.23,,,,
"Serbia, FR(Serbia/Montenegro)",World,Raw materials,Import,Import Product share(%),             11.26,              9.72,     11.02,     10.94,     11.61,     10.16,     11.61,     11.82,     10.69,     13.96,     12.23,     15.27,     16.66,     13.00,,     13.61,     14.18,      8.68,     10.51,     14.02,     20.56,     18.79,,,,     16.45,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Tariff,Maximum Rate (%),             30.00,             30.00,     30.00,,     30.00,,     30.00,     30.00,     30.00,     30.00,     30.00,,     30.00,,,     30.00,     40.00,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Tariff,Simple Average (%),              2.78,              2.70,      2.67,,      7.29,,      4.02,      4.65,      5.25,      7.64,      7.56,,      8.09,,,     10.05,      9.13,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Tariff,Weighted Average (%),              1.41,              1.37,      1.29,,      4.82,,      2.36,      2.79,      3.56,      5.51,      5.63,,      6.03,,,      7.88,      5.80,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,Capital goods,Tariff,Weighted Average (%),              1.19,              1.12,      1.04,,      3.64,,      2.15,      2.89,      3.25,      5.53,      5.67,,      5.47,,,      6.18,      3.78,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,Consumer goods,Tariff,Weighted Average (%),              2.31,              2.19,      2.07,,      7.38,,      3.80,      4.85,      6.01,      8.60,      8.79,,      9.91,,,     12.73,      6.97,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,Intermediate goods,Tariff,Weighted Average (%),              0.41,              0.41,      0.44,,      3.59,,      0.88,      0.95,      1.40,      2.99,      3.07,,      3.58,,,      4.19,      5.07,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,Raw materials,Tariff,Weighted Average (%),              1.61,              1.61,      1.29,,      2.25,,      1.90,      1.62,      1.82,      2.46,      2.51,,      2.98,,,      6.69,      7.09,,,,,,,,,,,,,
"Serbia, FR(Serbia/Montenegro)",World,All Products,Trade Indicator,World Growth (%),              1.50,             -1.59,     -6.46,      0.10,      1.04,      0.02,      9.11,     10.65,    -12.27,      7.48,      7.16,      7.61,      6.15,     10.47,,      2.41,     -1.71,      7.07,      2.52,     -0.47,      3.05,      3.55,,,,,,,,
